date,product_id,sales_amount,store_location
2025-02-05,P001,150,New York
2025-02-05,P002,300,Los Angeles
2025-02-05,P003,450,Chicago
2025-02-05,P004,600,Houston
2025-02-05,P005,750,Seattle
2025-02-05,P001,900,New York
2025-02-05,P002,950,Los Angeles
2025-02-06,P001,150,New York
2025-02-06,P002,300,Los Angeles
2025-02-06,P003,450,Chicago
2025-02-06,P004,600,Houston
2025-02-06,P005,750,Seattle
2025-02-06,P001,900,New York
2025-02-06,P002,950,Los Angeles
2025-02-07,P001,150,New York
2025-02-07,P002,300,Los Angeles
2025-02-07,P003,450,Chicago
2025-02-07,P004,600,Houston
2025-02-07,P005,750,Seattle
2025-02-07,P001,900,New York
2025-02-07,P002,950,Los Angeles
2025-02-08,P001,150,New York
2025-02-08,P002,300,Los Angeles
2025-02-08,P003,450,Chicago
2025-02-08,P004,600,Houston
2025-02-08,P005,750,Seattle
2025-02-08,P001,900,New York
2025-02-08,P002,950,Los Angeles
2025-02-09,P001,150,New York
